URL,label
http://www.cs.cornell.edu/Info/Courses/Spring-96/CS516/cs516-14_locks/cs516-14_locks.html,other
http://www.cs.cornell.edu/Info/People/hayden/ensemble/ensemble.html,other
http://www.tc.cornell.edu/Visualization/Education/cs718/fall1995/mccune/final/report.html,other
http://www.tc.cornell.edu/Visualization/Education/cs418/lab1.html,other
http://www.cs.cornell.edu/Info/People/aflorenc/academics.html,other
http://www.cs.cornell.edu/Info/People/cardie/cstr/report-index.html,other
http://www.cs.cornell.edu/Info/Projects/SimLab/projects/microstorage.html,other
http://www.cs.cornell.edu/Info/People/pavel/WhoIAm.html,other
http://www.cs.cornell.edu/Info/Courses/Current/CS631/sched.html,other
http://www.cs.cornell.edu/Info/Courses/Spring-96/CS516/cs516-26_pentium/cs516-26_pentium.html,other
http://www.cs.cornell.edu/Info/People/karl/TaeKwonDo/,other
http://www.cs.cornell.edu/Info/Courses/Spring-96/CS516/homework_1/homework_1.html,other
http://www.cs.cornell.edu/Info/People/amith/project.html,other
http://www.tc.cornell.edu:80/DX/DXTIPS/shadow.html,other
http://www.cs.cornell.edu/Info/Projects/M-Eng/,other
http://www.cs.cornell.edu/Info/Courses/Spring-96/CS516/cs516-25_io_buses/cs516-25_io_buses.html,other
http://www.cs.cornell.edu/Info/People/barber/bullies.html,other
http://www.cs.cornell.edu/Info/Courses/Spring-96/CS212/Materials/materials.html,other
http://www.cs.cornell.edu/Info/Projects/NuPrl/html/nuprldocs.html,other
http://www.cs.cornell.edu/Info/Courses/Spring-96/CS516/cs516-22_tomasulo/cs516-22_tomasulo.html,other
http://www.cs.cornell.edu/Info/Courses/Fall-95/CS681/17.html,other
http://www.cs.cornell.edu/Info/Courses/Current/CS211/log.html,other
http://www.info.cornell.edu/CUHomePage.html,other
http://www.cs.cornell.edu/Info/Courses/Current/CS481/syllabus.html,other
http://www.cs.cornell.edu/Info/Courses/Spring-96/CS100/info/codewarrior.html,other
http://www.cs.cornell.edu/Info/Courses/Current/CS537/predator.html,other
http://www.cs.cornell.edu/Info/People/ahuja/resume.html,other
http://www.cs.cornell.edu/Info/People/vivek/friends.html,other
http://simon.cs.cornell.edu/Info/Projects/Ensemble/license.html,other
http://www.cs.cornell.edu/Info/People/wwlee/nba610/index.html,other
http://www.cs.cornell.edu/Info/People/raman/aster/aster-toplevel.html,other
http://www.cs.cornell.edu/Info/Projects/SimLab/projects/synthesis.html,other
ftp://ftp.cs.cornell.edu/,other
http://www.cs.cornell.edu/Info/People/rdz/priceweb.html,other
http://www.cs.cornell.edu/Info/Courses/Current/CS100B/rdz4.html,other
http://www.cs.cornell.edu/Info/Courses/Current/CS100A/requirements_grading.html,other
http://www.cs.cornell.edu/Info/Department/Annual94/Beginning/researchers-list.html,other
http://www.cs.cornell.edu/Info/Courses/Current/CS211/handouts/handouts.html,other
http://www.tc.cornell.edu,other
http://www.cs.cornell.edu/Info/People/ahong/Docs/writeup.html,other
http://cam.cornell.edu/~baggett/launch.html,other
http://alanine.bio.cornell.edu:8080/CSSA/,other
http://www.cs.cornell.edu/Info/People/avinash/usaresume.html,other
http://www.cs.cornell.edu/Info/Courses/Fall-94/CS617/Cplusplus_global/global++.html,other
http://simon.cs.cornell.edu/Info/Projects/HORUS/Abstracts.html,other
http://www.cs.cornell.edu/Info/Projects/NuPrl/html/feedback.html,other
http://www.tc.cornell.edu/Visualization/Software/VPLA/,other
http://www.cs.cornell.edu/Info/Projects/M-Eng/prop_os.html,other
http://www.cs.cornell.edu/Info/Courses/Spring-95/CS314/info.html,other
http://www.cs.cornell.edu/Info/Courses/Spring-96/CS674/course-materials.html,other
http://www.cs.cornell.edu/Info/Projects/SimLab/yer/95Ach/home.html,other
http://www.cs.cornell.edu/Info/Department/list_of_people.html,other
http://HARLIE.ee.cornell.edu/mems,other
http://cs.cornell.edu/Info/Courses/Spring-96/CS432/cs432-material.html,other
http://www.cs.cornell.edu/Info/Courses/Current/CS211/coursestaff.html,other
http://www.tc.cornell.edu/Visualization/Education/cs418/lab0.html,other
http://www.cs.cornell.edu/Info/People/barber/upf-unet/upf.html,other
http://www.cs.cornell.edu/Info/Courses/Spring-96/CS211/final.html,other
http://www.cs.cornell.edu/Info/Courses/Fall-95/CS681/9.html,other
http://www.cs.cornell.edu/Info/Courses/Spring-96/CS516/cs516-23_br_pred/cs516-23_br_pred.html,other
http://www.gsm.cornell.edu/courses/nba610/pm1/index.html,other
http://www.cs.cornell.edu/Info/Courses/Current/CS100A/courseinfo.html,other
http://www.cs.cornell.edu/Info/People/scl/resume.html,other
http://www.cs.cornell.edu/Info/People/kota/mitsubishi.html,other
http://www.cs.cornell.edu/Info/People/tve/pond/,other
http://www.tc.cornell.edu/~anne/presentations/vw,other
http://www.cs.cornell.edu/Info/People/kamijo/return.html,other
http://www.cs.cornell.edu/Info/People/snowman/oak.html,other
http://www.cs.cornell.edu/Info/People/snowman/papers.html,other
http://www.cs.cornell.edu/Info/Courses/Spring-96/CS516/cs516-07_split-c/cs516-07_split-c.html,other
http://HARLIE.ee.cornell.edu/mems/,other
http://www.tc.cornell.edu/Visualization/Education/cs417/SECTIONS/polygons.html,other
http://www.cs.cornell.edu/Info/People/kamijo/sale.html,other
http://dri.cornell.edu/pub,other
http://dri.cornell.edu/pub/davis/info.html,other
http://www.cs.cornell.edu/Info/People/mhr/project.html,other
http://www.cs.cornell.edu/Info/activities.html,other
http://www.cs.cornell.edu/Info/Courses/Spring-96/CS100/exams/prelim3.html,other
http://www.cs.cornell.edu/Info/Courses/Spring-95/CS314/PS314.html,other
http://www.cs.cornell.edu/Info/Courses/Current/CS100B/rdz9.html,other
http://www.tc.cornell.edu/ctcIntro.html,other
http://www.cs.cornell.edu/Info/People/sugata/prev.html,other
http://www.cs.cornell.edu/Info/People/nikosc/projects/ports/man_pages.html,other
http://www.cs.cornell.edu/Info/Courses/Current/CS537/survey1.html,other
http://www.cs.cornell.edu/Info/People/nikosc/cs_projects/index.html,other
http://cedar.tc.cornell.edu/forum/dri-1/dispatch.cgi,other
http://www.cs.cornell.edu/Info/Courses/Current/CS611/homework.html,other
http://www.cs.cornell.edu/Info/Courses/Summer-96/CS99/links.html,other
http://www.cs.cornell.edu/Info/People/rick/chains/chains.html,other
http://www.cs.cornell.edu/Info/People/jmm/cs790/index.html,other
http://www.sas.cornell.edu:8000/Scandinavian/,other
http://www.cs.cornell.edu/Info/People/pierce/favorites.html,other
http://www.cs.cornell.edu/Info/Courses/Fall-94/CS617/CS617-notes.html,other
http://www.cs.cornell.edu/Info/People/karr/java/Birthday.html,other
http://www.tc.cornell.edu/Visualization/Staff/richard/VROOM/VR.html,other
http://www.cs.cornell.edu/Info/People/ychung/WeddingSlide.html,other
http://www.cs.cornell.edu/Info/People/mukai/CS418/magic.html,other
http://www.cs.cornell.edu/Info/Courses/Current/CS100A/handouts.html,other
http://www.cs.cornell.edu/Info/People/researchers.html,other
http://www.cs.cornell.edu/Info/People/bhardwaj/resume.html,other
http://www.cs.cornell.edu/Info/People/scytacki/scott.me.html,other
http://www.cs.cornell.edu/Info/Projects/zeno/Projects/OPME/index.html,other
http://www.cnf.cornell.edu,other
http://www.cs.cornell.edu/Info/Courses/Current/CS100A/syllabus.html,other
http://www.cs.cornell.edu/Info/Courses/Spring-95/CS314/hw/proj1.html,other
http://www.cs.cornell.edu/Info/Courses/Spring-96/CS100/programs/program5.html,other
http://www.cs.cornell.edu/Info/People/colleagues.html,other
http://www.cs.cornell.edu/Info/People/weitsang/weitsang.html,other
http://www.cs.cornell.edu/Info/Projects/HORUS/HOT/hot.html,other
http://www.cs.cornell.edu/Info/Courses/Current/CS537/queries.html,other
http://www.cs.cornell.edu/Info/Courses/Spring-96/CS514/GenrlInfo.html,other
http://www.tc.cornell.edu/Visualization/contrib/cs490-95to96/seena/Project/User/,other
http://www.cs.cornell.edu/Info/Courses/Fall-95/courses.html,other
http://www.cs.cornell.edu/Info/People/chandra/UnreliableFD.html,other
http://www.cs.cornell.edu/Info/Courses/Spring-96/CS516/homework_4/homework_4.html,other
http://www.cs.cornell.edu/Info/People/wayt/sash/sash.html,other
http://www.cs.cornell.edu/Info/People/vavasis/qmg1.0/qmg-home.html,other
http://gabweb.cit.cornell.edu/josh/josh.html,other
http://www.cornell.edu/Ithaca/Weather.html/,other
http://www.cs.cornell.edu/Info/Courses/Current/CS211/assignments/assignments.html,other
http://www.tc.cornell.edu:80/DX/,other
http://www.tc.cornell.edu/Visualization/Education/cs418/lab7.html,other
http://www.cs.cornell.edu/Info/People/swartz/address.html,other
http://www.cs.cornell.edu/Info/People/summers/segment.html,other
http://simon.cs.cornell.edu/Info/Projects/HORUS/Links.html,other
http://www.cs.cornell.edu/Info/People/prakas/bookmarks.html,other
http://www.cs.cornell.edu/Info/Faculty/bsmith/query-by-humming.html,other
http://www.cs.cornell.edu/Info/People/jhsu/cs519/,other
http://www.cs.cornell.edu/Info/People/sumedh/episode2.html,other
http://www.cs.cornell.edu/Info/Courses/Spring-95/CS314/toc.html,other
http://www.cs.cornell.edu/Info/Projects/csrvl/NTNotes.html,other
http://www.cs.cornell.edu/Info/People/tah/cav96.html,other
http://www.tc.cornell.edu/Visualization/contrib/cs490-94to95/StudentProj94to95.html,other
http://www.cs.cornell.edu/Info/People/ghias/publications/publications.html,other
http://www.cs.cornell.edu/Info/People/amith/Ride.html,other
http://www.cs.cornell.edu/Info/People/maffeis/maffeis.html,other
http://www.cs.cornell.edu/Info/Courses/Spring-96/CS516/homework_2/homework_2.html,other
http://dri.cornell.edu/pub/People/people.html,other
http://cs.cornell.edu/Info/Courses/Fall-95/CS415/groups.html,other
http://www.tc.cornell.edu/Visualization/contrib/cs418-sp94/cs418.html,other
http://www.cs.cornell.edu/Info/People/raman/aster/abstract.html,other
http://www.cs.cornell.edu/Info/People/snowman/scores.html,other
http://www.cs.cornell.edu/Info/People/sxsrivas/class/courses.html,other
http://www.cs.cornell.edu/Info/Courses/Spring-96/CS516/proj-idea.html,other
http://gabweb.cit.cornell.edu/,other
http://www.cs.cornell.edu/Info/Courses/Fall-95/CS472/course-materials.html,other
http://www.cs.cornell.edu/Info/Annual95/,other
http://www.cs.cornell.edu/Info/People/students.html,other
http://www.cs.cornell.edu/Info/Courses/Current/CS100B/rdz2.html,other
http://www.cornell.edu/Academic/PRELS.html,other
http://www.cs.cornell.edu/Info/People/basu/real-me.html,other
http://www.cs.cornell.edu/Info/Department/general.html,other
http://www.cs.cornell.edu/Info/Courses/Fall-95/CS501/materials/lectures.html,other
http://www.cs.cornell.edu/Info/Courses/Spring-96/CS100/programs/program2.html,other
http://www.cs.cornell.edu/Info/People/chandra/podc96/podc96.html,other
http://www.cs.cornell.edu/Info/People/swartz/humor.html,other
http://www.cs.cornell.edu/Info/People/wwlee/qotw_archive.html,other
http://www.tc.cornell.edu/Edu/VW,other
http://www.cs.cornell.edu/Info/People/lnt/pdetext.html,other
http://www.cs.cornell.edu/Info/Courses/Spring-96/CS516/cs516-12_mpi/cs516-12_mpi.html,other
http://www.tc.cornell.edu/Visualization/animations/animations.html,other
http://www.cs.cornell.edu/Info/People/sukhpal/background.html,other
http://www.cs.cornell.edu/Info/Courses/Current/CS472/info.html,other
http://www.cs.cornell.edu/Info/People/aswin/Ithaca/jean_aswin.html,other
http://www.cs.cornell.edu/Info/Courses/Spring-96/CS100/info/www.html,other
http://www.cs.cornell.edu/Info/People/vivek/clockpage/,other
http://www.cs.cornell.edu/Info/Courses/Current/CS631/Miscellaneous/coollinks.html,other
http://cs-tr.cs.cornell.edu/Dienst/htdocs/Info/cstr.html,other
http://cs-tr.cs.cornell.edu/Dienst/UI/2.0/Search,other
http://www.cs.cornell.edu/Info/Courses/Spring-96/CS514/hw.01.html,other
http://www.tc.cornell.edu/Visualization/Education/cs718/fall1995/ddhung/index.html,other
ftp://ftp.cs.cornell.edu/pub/brd/disco.html,other
http://www.cs.cornell.edu/Info/People/sugata/WIPS/wips.html,other
http://www.cs.cornell.edu/Info/Courses/Current/CS100A/homeworks.html,other
http://www.cs.cornell.edu/Info/Courses/Current/CS472/course-materials.html,other
http://www.cs.cornell.edu/Info/Courses/Spring-96/CS516/cs516-03_technology/cs516-03_technology.html,other
http://www.cs.cornell.edu/Info/People/gries/Logic/Introduction.html,other
http://www.cs.cornell.edu/Info/People/roy/papers.html,other
http://www.cs.cornell.edu/home/kreitz/links.html,other
http://www.cs.cornell.edu/Info/People/karr/lego/index.html,other
http://www.cs.cornell.edu/Info/Activities/hockey/hockey.html,other
http://www.cs.cornell.edu/Info/People/spdawson/dist/515.html,other
http://www.cs.cornell.edu/Info/People/ldzhou/cornell.html,other
http://dri.cornell.edu/pub/davis/Papers/Welcome.html,other
http://www.cs.cornell.edu/Info/People/ddhung/autobio/autobio.html,other
http://www.tc.cornell.edu/ctcCopyright.html,other
http://www.cs.cornell.edu/Info/People/tt/vita/vita.html,other
http://www.cs.cornell.edu/Info/Courses/Current/CS314/list.html,other
http://www.cs.cornell.edu/Info/Projects/NuPrl/html/browsertop.html,other
http://www.cs.cornell.edu/Info/Courses/Current/CS211/lectures/lectures.html,other
http://www.cs.cornell.edu/Info/People/lnt/papers.html,other
http://www.cs.cornell.edu/Info/Projects/CAM/sc96/main.html,other
http://www.cs.cornell.edu/Info/Courses/Spring-96/CS674/info.html,other
http://dri.cornell.edu/pub/reports.html,other
http://www.tc.cornell.edu/~anne/SSC.html,other
http://www.cs.cornell.edu/Info/Courses/Current/CS212/Caches.html,other
http://www.cs.cornell.edu/Info/Projects/zeno/Potpourri/Welcome.html,other
http://www.cs.cornell.edu/Info/People/snowman/snow.html,other
http://www.cs.cornell.edu/Info/People/raman/rfb-math-workshop/summary.html,other
http://www.cs.cornell.edu/Info/People/rvr/papers/podc/podc.html,other
ftp://ftp.cs.cornell.edu/pub/brd/click.html,other
http://www.cs.cornell.edu/Info/People/prakas/gnu/gnu.html,other
http://www.cs.cornell.edu/Info/Courses/Spring-96/CS516/cs516-21_scoreboard/cs516-21_scoreboard.html,other
http://www.tc.cornell.edu/Research/ACRI/index.html,other
http://www.cs.cornell.edu/Info/General.html,other
http://www.law.cornell.edu/,other
http://www.cs.cornell.edu/Info/Department/Grad/,other
http://www.cs.cornell.edu/Info/People/pavel/Addresses.html,other
http://www.cs.cornell.edu/Info/Projects/csrvl/tour/tour.html,other
http://www.cs.cornell.edu/Info/Courses/Current/CS631/Miscellaneous/staff.html,other
http://simon.cs.cornell.edu/Info/Department/Meng/,other
http://www.cs.cornell.edu/Info/People/jyh/galleria/sculpture/index.html,other
http://www.cs.cornell.edu/Info/Courses/Spring-96/CS100/programs/program3.html,other
http://www.cs.cornell.edu/Info/People/peskin/resume.html,other
http://www.cs.cornell.edu/Info/People/prakas/cs414/NOTES.html,other
http://www.cs.cornell.edu/Info/Misc/usr-public/usr-public.html,other
http://www.englib.cornell.edu/,other
http://www.cs.cornell.edu/Info/People/lagoze/papers/www.html,other
http://www.cs.cornell.edu/Info/People/kozen/effect/effect.html,other
http://www.cs.cornell.edu/Info/People/csun/psspd/index.html,other
http://www.cs.cornell.edu/Info/People/ankit/msuacad.html,other
http://www.cs.cornell.edu/Info/Courses/Spring-96/CS516/Projects/proj.html,other
http://www.cs.cornell.edu/Info/People/mwagner/pPCx/pPCx2.html,other
http://www.cs.cornell.edu/Info/People/aswin/Ithaca/dj.html,other
http://www.cs.cornell.edu/Info/People/chandra/publications.html,other
http://www.cs.cornell.edu/Info/People/hejik/cs631/paper.html,other
http://www.cs.cornell.edu/Info/Courses/Current/CS537/library1.html,other
http://www.cs.cornell.edu/Info/Projects/NuPrl/documents/colmath/it.html,other
ftp://ftp.cs.cornell.edu/pub/jfoster,other
http://www.cs.cornell.edu/Info/Projects/zeno/Mission/Welcome.html,other
http://www.cs.cornell.edu/Info/People/ychung/sokhwa.html,other
http://www.cs.cornell.edu/Info/People/spdawson/gradlife.html,other
http://www.cs.cornell.edu/home/rdz/refinement.html,other
http://www.tc.cornell.edu/~bruce/bruce.resume.html,other
http://www.cs.cornell.edu/Info/People/szuwen/resume.html,other
http://www.cs.cornell.edu/Info/People/amith/proposal.html,other
http://www.cs.cornell.edu/Info/People/joseluis/FXProject/present.html,other
http://cs.cornell.edu/Info/Courses/Fall-95/CS415/Schedule.html,other
http://www.cs.cornell.edu/Info/People/rvr/papers/arch/arch.html,other
http://www.cs.cornell.edu/Info/Courses/Current/CS211/exams/exams.html,other
http://www.tc.cornell.edu/Edu/Articles/CTC.dxArticle.html,other
http://www.cs.cornell.edu/Info/People/people.html,other
http://www.cornell.edu/Academic/Courses96/,other
http://www.cs.cornell.edu/Info/People/aswin/anneke/anneke.html,other
http://www.cs.cornell.edu/Info/People/aswin/Pictures/swing_pictures.html,other
http://www.tc.cornell.edu/UserDoc/Hardware/,other
http://www.cs.cornell.edu/Info/People/tah/formal_methods_at_cornell.html,other
http://www.cs.cornell.edu/Info/People/kamijo/kamijoj.html,other
http://cs-tr.cs.cornell.edu/Dienst/htdocs/Info/group.html,other
http://www.tc.cornell.edu/Visualization/Education/cs418/lab6.html,other
http://www.cs.cornell.edu/Info/Projects/SimLab/papers.html,other
http://www.cs.cornell.edu/Info/Courses/Spring-96/CS211/prelim2.html,other
http://www.cs.cornell.edu/Info/People/yminsky/flapdragon.html,other
http://www.cs.cornell.edu/Info/People/tah/publications.html,other
http://www.cs.cornell.edu/Info/People/jackson/papers/ab-alg-abstract.html,other
http://www.cs.cornell.edu/Info/People/chandra/FailureDetectionPapers.html,other
http://www.cs.cornell.edu/Info/Courses/Spring-96/CS100/info/instructors.html,other
http://www.cs.cornell.edu/Info/People/ychuang/links.html,other
